time 	displacement
426.2899999997573	-1.0995441359075923e-07
426.2999999997573	-1.0987137837325908e-07
426.3099999997573	-1.0978772569884264e-07
426.3199999997573	-1.0970357729230295e-07
426.32999999975726	-1.0961903177391822e-07
426.33999999975725	-1.095341361983151e-07
426.34999999975724	-1.0944888778725846e-07
426.35999999975724	-1.0936324387170608e-07
426.3699999997572	-1.0927713225870877e-07
426.3799999997572	-1.0919040573306208e-07
426.3899999997572	-1.0910291110330246e-07
426.3999999997572	-1.0901468679811261e-07
426.4099999997572	-1.0892603302271141e-07
426.4199999997572	-1.0883743187497835e-07
426.4299999997572	-1.0874938387319154e-07
426.43999999975716	-1.0866225283020935e-07
426.44999999975715	-1.0857617877040128e-07
426.45999999975714	-1.0849111770096606e-07
426.46999999975714	-1.0840694975091567e-07
426.4799999997571	-1.0832358192274753e-07
426.4899999997571	-1.0824099902761497e-07
426.4999999997571	-1.081592530856337e-07
426.5099999997571	-1.080784259093564e-07
426.5199999997571	-1.0799856454935917e-07
426.5299999997571	-1.0791966221507017e-07
426.5399999997571	-1.0784170082431476e-07
426.54999999975706	-1.0776468180358599e-07
426.55999999975705	-1.0768862781978525e-07
426.56999999975704	-1.0761355663196607e-07
426.57999999975704	-1.0753945460017662e-07
426.589999999757	-1.07466280570754e-07
426.599999999757	-1.0739399960532924e-07
426.609999999757	-1.0732260436939205e-07
426.619999999757	-1.0725210556263335e-07
426.629999999757	-1.0718249964352011e-07
426.639999999757	-1.0711374161599569e-07
426.649999999757	-1.070457377211626e-07
426.65999999975696	-1.0697842775882392e-07
426.66999999975695	-1.069117369111519e-07
426.67999999975694	-1.0684548356010822e-07
426.68999999975694	-1.0677939060137695e-07
426.6999999997569	-1.0671316381006355e-07
426.7099999997569	-1.0664658414624649e-07
426.7199999997569	-1.0657956284606444e-07
426.7299999997569	-1.0651213756008086e-07
426.7399999997569	-1.0644442288471658e-07
426.7499999997569	-1.0637655984702922e-07
426.7599999997569	-1.0630871082569093e-07
426.76999999975686	-1.0624104623469662e-07
426.77999999975685	-1.0617374295429974e-07
426.78999999975684	-1.0610700689407171e-07
426.79999999975684	-1.0604115855994723e-07
426.8099999997568	-1.0597652644278668e-07
426.8199999997568	-1.059133389491018e-07
426.8299999997568	-1.0585171167440547e-07
426.8399999997568	-1.0579170123602688e-07
426.8499999997568	-1.057333948520608e-07
426.8599999997568	-1.0567698483111428e-07
426.86999999975677	-1.0562276392867322e-07
426.87999999975676	-1.0557105126442517e-07
426.88999999975675	-1.0552212747907385e-07
426.89999999975674	-1.0547618931511976e-07
426.90999999975674	-1.0543333350922361e-07
426.9199999997567	-1.0539356197907459e-07
426.9299999997567	-1.0535681902911247e-07
426.9399999997567	-1.053230097860311e-07
426.9499999997567	-1.052920290373191e-07
426.9599999997567	-1.0526376058867679e-07
426.9699999997567	-1.0523805750441007e-07
426.97999999975667	-1.0521473675251068e-07
426.98999999975666	-1.0519362544168346e-07
426.99999999975665	-1.051746277339327e-07
427.00999999975664	-1.0515774671854231e-07
427.01999999975664	-1.0514306398545832e-07
427.0299999997566	-1.0513072097995724e-07
427.0399999997566	-1.0512091843076354e-07
427.0499999997566	-1.051139381951205e-07
427.0599999997566	-1.0511015738690876e-07
427.0699999997566	-1.0511002351000621e-07
427.0799999997566	-1.0511397135405401e-07
427.08999999975657	-1.0512244134289411e-07
427.09999999975656	-1.0513589328327806e-07
427.10999999975655	-1.051547865303023e-07
427.11999999975654	-1.051795756621579e-07
427.12999999975654	-1.0521072216918553e-07
427.1399999997565	-1.0524870307242592e-07
427.1499999997565	-1.0529399605812953e-07
427.1599999997565	-1.0534706415319258e-07
427.1699999997565	-1.0540835552137132e-07
427.1799999997565	-1.0547831756293688e-07
427.1899999997565	-1.0555741661303958e-07
427.19999999975647	-1.0564614531055584e-07
427.20999999975646	-1.057450739244372e-07
427.21999999975645	-1.058549467268209e-07
427.22999999975644	-1.059763531626982e-07
427.23999999975644	-1.0610955494524664e-07
427.2499999997564	-1.062545388037254e-07
427.2599999997564	-1.0641116665835144e-07
427.2699999997564	-1.06579284008692e-07
427.2799999997564	-1.067587053331663e-07
427.2899999997564	-1.0694914020397152e-07
427.2999999997564	-1.0715009718512846e-07
427.30999999975637	-1.0736080772828085e-07
427.31999999975636	-1.0758021014635854e-07
427.32999999975635	-1.0780699840423284e-07
427.33999999975634	-1.0803969846465281e-07
427.34999999975634	-1.0827668385647018e-07
427.3599999997563	-1.0851618003836895e-07
427.3699999997563	-1.0875649167199316e-07
427.3799999997563	-1.089960766244127e-07
427.3899999997563	-1.0923345244755845e-07
427.3999999997563	-1.0946705001051428e-07
427.4099999997563	-1.096951113996737e-07
427.41999999975627	-1.0991568231052403e-07
427.42999999975626	-1.101266804657776e-07
427.43999999975625	-1.103259898574188e-07
427.44999999975624	-1.1051154202414282e-07
427.45999999975623	-1.1068137597709455e-07
427.4699999997562	-1.1083366212505305e-07
427.4799999997562	-1.1096669322862059e-07
427.4899999997562	-1.1107880693110197e-07
427.4999999997562	-1.1116840534263911e-07
427.5099999997562	-1.1123414246492544e-07
427.5199999997562	-1.1127501283407661e-07
427.52999999975617	-1.11290307255863e-07
427.53999999975616	-1.112795020857841e-07
427.54999999975615	-1.1124218706283964e-07
427.55999999975614	-1.1117807389561604e-07
427.56999999975613	-1.1108707661714857e-07
427.5799999997561	-1.1096942494372419e-07
427.5899999997561	-1.1082575347625094e-07
427.5999999997561	-1.1065710125545626e-07
427.6099999997561	-1.1046483940166918e-07
427.6199999997561	-1.1025059994099354e-07
427.6299999997561	-1.1001628687491124e-07
427.63999999975607	-1.0976402381331895e-07
427.64999999975606	-1.0949604918542162e-07
427.65999999975605	-1.0921467640570774e-07
427.66999999975604	-1.0892228212847824e-07
427.67999999975603	-1.0862132572451799e-07
427.689999999756	-1.0831437123839108e-07
427.699999999756	-1.0800405791226382e-07
427.709999999756	-1.0769303970555713e-07
427.719999999756	-1.073839196609321e-07
427.729999999756	-1.0707918042310781e-07
427.739999999756	-1.0678113377660927e-07
427.74999999975597	-1.0649188827915737e-07
427.75999999975596	-1.0621335245686597e-07
427.76999999975595	-1.059473390406565e-07
427.77999999975594	-1.0569554697506803e-07
427.78999999975593	-1.0545947497099465e-07
427.7999999997559	-1.052404008677954e-07
427.8099999997559	-1.0503942737960362e-07
427.8199999997559	-1.0485753929088598e-07
427.8299999997559	-1.0469563082839325e-07
427.8399999997559	-1.0455449746147431e-07
427.8499999997559	-1.044348098508605e-07
427.85999999975587	-1.0433705688766314e-07
427.86999999975586	-1.0426150520686509e-07
427.87999999975585	-1.0420819361347222e-07
427.88999999975584	-1.0417693081879466e-07
427.89999999975583	-1.0416733672538607e-07
427.9099999997558	-1.0417881637925608e-07
427.9199999997558	-1.0421066108625086e-07
427.9299999997558	-1.0426212153103277e-07
427.9399999997558	-1.0433237667953141e-07
427.9499999997558	-1.0442043680859373e-07
427.9599999997558	-1.0452502851226094e-07
427.96999999975577	-1.0464455102029009e-07
427.97999999975576	-1.047771395716307e-07
427.98999999975575	-1.0492079548091718e-07
427.99999999975574	-1.0507352148523009e-07
428.00999999975573	-1.0523339526843879e-07
428.0199999997557	-1.0539862062691959e-07
428.0299999997557	-1.0556752677700107e-07
428.0399999997557	-1.057385707297053e-07
428.0499999997557	-1.0591032565995904e-07
428.0599999997557	-1.0608153577060567e-07
428.0699999997557	-1.0625115374409566e-07
428.07999999975567	-1.0641835447475509e-07
428.08999999975566	-1.0658249250022012e-07
428.09999999975565	-1.0674302657224828e-07
428.10999999975564	-1.0689945347197491e-07
428.11999999975563	-1.0705124275449347e-07
428.1299999997556	-1.0719778594894685e-07
428.1399999997556	-1.073383633400464e-07
428.1499999997556	-1.074721363106347e-07
428.1599999997556	-1.0759819866706952e-07
428.1699999997556	-1.077156394491662e-07
428.1799999997556	-1.0782359388916469e-07
428.18999999975557	-1.079213190754964e-07
428.19999999975556	-1.080081445788583e-07
428.20999999975555	-1.0808344492664254e-07
428.21999999975554	-1.0814663531077446e-07
428.22999999975553	-1.0819717539079264e-07
428.2399999997555	-1.0823457570462369e-07
428.2499999997555	-1.0825843411620935e-07
428.2599999997555	-1.0826849705037717e-07
428.2699999997555	-1.0826471232440593e-07
428.2799999997555	-1.0824726692835465e-07
428.2899999997555	-1.0821659591870125e-07
428.29999999975547	-1.081733510295795e-07
428.30999999975546	-1.0811836260463395e-07
428.31999999975545	-1.0805258682622659e-07
428.32999999975544	-1.079770972658653e-07
428.33999999975543	-1.078929809821799e-07
428.3499999997554	-1.07801254428091e-07
428.3599999997554	-1.0770284456311595e-07
428.3699999997554	-1.0759859184917971e-07
428.3799999997554	-1.0748929591527647e-07
428.3899999997554	-1.0737579924358695e-07
428.3999999997554	-1.0725905506313262e-07
428.40999999975537	-1.0714013431868248e-07
428.41999999975536	-1.070201924122527e-07
428.42999999975535	-1.0690043108932263e-07
428.43999999975534	-1.0678207767971738e-07
428.44999999975533	-1.0666634434807231e-07
428.4599999997553	-1.0655433192521164e-07
428.4699999997553	-1.0644694982727091e-07
428.4799999997553	-1.0634505926983948e-07
428.4899999997553	-1.0624957941907986e-07
428.4999999997553	-1.0616142659666633e-07
428.5099999997553	-1.0608139149238597e-07
428.51999999975527	-1.0601003502981311e-07
428.52999999975526	-1.0594765886486083e-07
428.53999999975525	-1.0589431285528097e-07
428.54999999975524	-1.0584988667859685e-07
428.55999999975523	-1.0581423678440171e-07
428.5699999997552	-1.057872563173429e-07
428.5799999997552	-1.0576885829100614e-07
428.5899999997552	-1.0575894132197107e-07
428.5999999997552	-1.0575744040766155e-07
428.6099999997552	-1.0576434828827944e-07
428.6199999997552	-1.0577955569920385e-07
428.62999999975517	-1.0580278266671004e-07
428.63999999975516	-1.0583365361999312e-07
428.64999999975515	-1.0587180916604528e-07
428.65999999975514	-1.0591697935728677e-07
428.66999999975513	-1.0596896796355305e-07
428.6799999997551	-1.060275627400146e-07
428.6899999997551	-1.0609247574442368e-07
428.6999999997551	-1.0616334310515178e-07
428.7099999997551	-1.0623975912477591e-07
428.7199999997551	-1.0632133030799297e-07
428.7299999997551	-1.0640772082741389e-07
428.73999999975507	-1.0649868185583025e-07
428.74999999975506	-1.0659406186318047e-07
428.75999999975505	-1.0669381957081195e-07
428.76999999975504	-1.0679799542642318e-07
428.77999999975503	-1.0690667684936636e-07
428.789999999755	-1.0701998518804427e-07
428.799999999755	-1.0713807074070942e-07
428.809999999755	-1.072611133025875e-07
428.819999999755	-1.0738934045598551e-07
428.829999999755	-1.075230661955938e-07
428.839999999755	-1.0766270992250491e-07
428.84999999975497	-1.0780876097878593e-07
428.85999999975496	-1.0796172454524287e-07
428.86999999975495	-1.0812206874512995e-07
428.87999999975494	-1.0829019928331536e-07
428.88999999975493	-1.0846643875344295e-07
428.8999999997549	-1.0865104974378024e-07
428.9099999997549	-1.0884422442438828e-07
428.9199999997549	-1.0904605413844484e-07
428.9299999997549	-1.0925652036309497e-07
428.9399999997549	-1.0947553362483007e-07
428.9499999997549	-1.097029397082103e-07
428.95999999975487	-1.0993849770889838e-07
428.96999999975486	-1.1018185661667176e-07
428.97999999975485	-1.1043255486081148e-07
428.98999999975484	-1.1069007587687453e-07
428.99999999975483	-1.109539075330468e-07
429.0099999997548	-1.1122357367621667e-07
429.0199999997548	-1.1149861547652132e-07
429.0299999997548	-1.1177861840884005e-07
429.0399999997548	-1.1206321993657589e-07
429.0499999997548	-1.1235210594465272e-07
429.0599999997548	-1.1264499256783614e-07
429.06999999975477	-1.1294157248589313e-07
429.07999999975476	-1.1324145386358472e-07
429.08999999975475	-1.1354414918673496e-07
429.09999999975474	-1.138491074232247e-07
429.10999999975473	-1.1415576089223956e-07
429.1199999997547	-1.1446357740780842e-07
429.1299999997547	-1.1477208557410934e-07
429.1399999997547	-1.1508085210249166e-07
429.1499999997547	-1.1538944347339102e-07
429.1599999997547	-1.1569731042071018e-07
429.1699999997547	-1.160038964145958e-07
429.17999999975467	-1.1630870423115513e-07
429.18999999975466	-1.1661125413457786e-07
429.19999999975465	-1.1691102137687632e-07
429.20999999975464	-1.1720739254763278e-07
429.21999999975463	-1.1749967201013764e-07
429.2299999997546	-1.1778709917487756e-07
429.2399999997546	-1.1806887067304231e-07
429.2499999997546	-1.1834417587812774e-07
429.2599999997546	-1.1861224368234377e-07
429.2699999997546	-1.1887238454347784e-07
429.2799999997546	-1.1912401213448308e-07
429.28999999975457	-1.1936664871090727e-07
429.29999999975456	-1.1960000853895826e-07
429.30999999975455	-1.1982384516734427e-07
429.31999999975454	-1.2003785285332185e-07
429.32999999975453	-1.2024168393562935e-07
429.3399999997545	-1.2043501944910848e-07
429.3499999997545	-1.2061763919149797e-07
429.3599999997545	-1.2078944896613162e-07
429.3699999997545	-1.2095047218380398e-07
429.3799999997545	-1.211008328235289e-07
429.3899999997545	-1.2124072846049048e-07
429.39999999975447	-1.2137041531518975e-07
429.40999999975446	-1.2149019503061072e-07
429.41999999975445	-1.216004112673905e-07
429.42999999975444	-1.2170144561587227e-07
429.43999999975443	-1.2179363112255698e-07
429.4499999997544	-1.2187749469785103e-07
429.4599999997544	-1.2195385257340078e-07
429.4699999997544	-1.2202369769857832e-07
429.4799999997544	-1.2208804698089222e-07
429.4899999997544	-1.2214783557380765e-07
429.4999999997544	-1.2220389493525978e-07
429.50999999975437	-1.2225700540026047e-07
429.51999999975436	-1.2230796792682146e-07
429.52999999975435	-1.22357658168906e-07
429.53999999975434	-1.2240702645305715e-07
429.54999999975433	-1.2245703019865768e-07
429.5599999997543	-1.2250855841797753e-07
429.5699999997543	-1.2256239262967342e-07
429.5799999997543	-1.226192039603054e-07
429.5899999997543	-1.2267952181333133e-07
429.5999999997543	-1.2274374347305662e-07
429.6099999997543	-1.2281216804058876e-07
429.61999999975427	-1.2288501690927003e-07
429.62999999975426	-1.2296245167400165e-07
429.63999999975425	-1.2304459055124766e-07
429.64999999975424	-1.231315088970512e-07
429.65999999975423	-1.2322322191115765e-07
429.6699999997542	-1.233196600500356e-07
429.6799999997542	-1.234206636205022e-07
429.6899999997542	-1.2352599228032194e-07
429.6999999997542	-1.2363533616783832e-07
429.7099999997542	-1.2374835262542063e-07
429.7199999997542	-1.2386469015848271e-07
429.72999999975417	-1.2398394742380722e-07
429.73999999975416	-1.2410566136648236e-07
429.74999999975415	-1.2422933981262007e-07
429.75999999975414	-1.2435449934293737e-07
429.76999999975413	-1.2448067890738943e-07
429.7799999997541	-1.2460742701124898e-07
429.7899999997541	-1.2473429233116252e-07
429.7999999997541	-1.248608263654355e-07
429.8099999997541	-1.2498660043469293e-07
429.8199999997541	-1.2511121737002264e-07
429.8299999997541	-1.2523431137563554e-07
429.83999999975407	-1.253555455785895e-07
429.84999999975406	-1.2547457978809474e-07
429.85999999975405	-1.2559108416945552e-07
429.86999999975404	-1.2570481260359335e-07
429.87999999975403	-1.2581565786805995e-07
429.889999999754	-1.2592364227364115e-07
429.899999999754	-1.260288613552023e-07
429.909999999754	-1.2613140826003126e-07
429.919999999754	-1.2623131167923848e-07
429.929999999754	-1.2632852447061168e-07
429.939999999754	-1.26422953431832e-07
429.94999999975397	-1.265144981184108e-07
429.95999999975396	-1.266030791066389e-07
429.96999999975395	-1.2668864833044116e-07
429.97999999975394	-1.2677118445708952e-07
429.98999999975393	-1.2685074043493293e-07
429.9999999997539	-1.2692740269613534e-07
430.0099999997539	-1.2700120666597282e-07
430.0199999997539	-1.2707214245368916e-07
430.0299999997539	-1.2714019811577076e-07
430.0399999997539	-1.2720540956079066e-07
430.0499999997539	-1.2726790562181692e-07
430.05999999975387	-1.2732790565322393e-07
430.06999999975386	-1.2738567445972603e-07
430.07999999975385	-1.2744146575875353e-07
430.08999999975384	-1.2749547545364847e-07
430.09999999975383	-1.2754781473735212e-07
430.1099999997538	-1.2759851067329312e-07
430.1199999997538	-1.2764753363351948e-07
430.1299999997538	-1.2769474945017024e-07
430.1399999997538	-1.2774004380066496e-07
430.1499999997538	-1.2778345608565071e-07
430.1599999997538	-1.2782516525239113e-07
430.16999999975377	-1.2786536228529933e-07
430.17999999975376	-1.2790411399178343e-07
430.18999999975375	-1.279412980469651e-07
430.19999999975374	-1.2797662719600107e-07
430.20999999975373	-1.2800973732886935e-07
430.2199999997537	-1.280402807333647e-07
430.2299999997537	-1.2806797781245365e-07
430.2399999997537	-1.2809262076168943e-07
430.2499999997537	-1.2811404352098816e-07
430.2599999997537	-1.2813208510020372e-07
430.2699999997537	-1.2814657453695325e-07
430.27999999975367	-1.2815733928370896e-07
430.28999999975366	-1.2816421322376976e-07
430.29999999975365	-1.2816703886128535e-07
430.30999999975364	-1.281656616667759e-07
430.31999999975363	-1.2815993225348543e-07
430.3299999997536	-1.281497217051454e-07
430.3399999997536	-1.2813494563411919e-07
430.3499999997536	-1.281155872459987e-07
430.3599999997536	-1.280917145202228e-07
430.3699999997536	-1.2806347023706018e-07
430.3799999997536	-1.280310545204643e-07
430.38999999975357	-1.2799470187312236e-07
430.39999999975356	-1.279546576333088e-07
430.40999999975355	-1.279112925055407e-07
430.41999999975354	-1.2786495215560535e-07
430.42999999975353	-1.278158634059631e-07
430.4399999997535	-1.2776415712004867e-07
430.4499999997535	-1.2770994755478873e-07
430.4599999997535	-1.2765341779406765e-07
430.4699999997535	-1.2759486635659758e-07
430.4799999997535	-1.2753469467826532e-07
430.4899999997535	-1.274733553633859e-07
430.49999999975347	-1.2741128358635948e-07
430.50999999975346	-1.273488406502027e-07
430.51999999975345	-1.272862859694277e-07
430.52999999975344	-1.272237833847745e-07
430.53999999975343	-1.2716142310214255e-07
430.5499999997534	-1.2709918658247926e-07
430.5599999997534	-1.2703712579035004e-07
430.5699999997534	-1.269754726989168e-07
430.5799999997534	-1.2691461378819928e-07
430.5899999997534	-1.2685499956703025e-07
430.5999999997534	-1.2679705780992696e-07
430.60999999975337	-1.267411314456581e-07
430.61999999975336	-1.2668744579244498e-07
430.62999999975335	-1.2663612547298209e-07
430.63999999975334	-1.2658724496166573e-07
430.64999999975333	-1.2654088498586186e-07
430.6599999997533	-1.2649715914507823e-07
430.6699999997533	-1.264562040273597e-07
430.6799999997533	-1.264182038580709e-07
430.6899999997533	-1.2638348215481566e-07
430.6999999997533	-1.2635222856673288e-07
430.7099999997533	-1.263243554618117e-07
430.71999999975327	-1.2629956424538036e-07
430.72999999975326	-1.2627750759415515e-07
430.73999999975325	-1.2625795192254906e-07
430.74999999975324	-1.2624084885996706e-07
430.75999999975323	-1.262262922135211e-07
430.7699999997532	-1.262144024740177e-07
430.7799999997532	-1.2620521331517526e-07
430.7899999997532	-1.2619861101372926e-07
430.7999999997532	-1.2619434072217803e-07
430.8099999997532	-1.2619206360817443e-07
430.8199999997532	-1.2619137322142825e-07
430.82999999975317	-1.261918189247357e-07
430.83999999975316	-1.2619310968389916e-07
430.84999999975315	-1.261951894076736e-07
430.85999999975314	-1.2619816261213828e-07
430.86999999975313	-1.262021557197288e-07
430.8799999997531	-1.2620719835572114e-07
430.8899999997531	-1.2621317648766453e-07
430.8999999997531	-1.2621986567655638e-07
430.9099999997531	-1.262270148102746e-07
430.9199999997531	-1.2623443064863813e-07
430.9299999997531	-1.2624201668310923e-07
430.93999999975307	-1.262497668191844e-07
430.94999999975306	-1.2625772877006845e-07
430.95999999975305	-1.262658845756785e-07
430.96999999975304	-1.2627412571857258e-07
430.97999999975303	-1.2628240509359262e-07
430.989999999753	-1.262908159869811e-07
430.999999999753	-1.2629956686936105e-07
431.009999999753	-1.2630890233555177e-07
431.019999999753	-1.2631901600958377e-07
431.029999999753	-1.263300058701786e-07
431.039999999753	-1.2634188570065704e-07
431.04999999975297	-1.2635463943621885e-07
431.05999999975296	-1.2636828643404723e-07
431.06999999975295	-1.2638292093401437e-07
431.07999999975294	-1.2639872006658974e-07
431.08999999975293	-1.2641592124911008e-07
431.0999999997529	-1.26434743312919e-07
431.1099999997529	-1.2645537785109304e-07
431.1199999997529	-1.2647803936858918e-07
431.1299999997529	-1.2650297248778026e-07
431.1399999997529	-1.2653042165766097e-07
431.1499999997529	-1.265606032580248e-07
431.15999999975287	-1.2659369782037136e-07
431.16999999975286	-1.2662985658206693e-07
431.17999999975285	-1.266692176355991e-07
431.18999999975284	-1.2671192427773055e-07
431.19999999975283	-1.2675813654151686e-07
431.2099999997528	-1.2680803839160383e-07
431.2199999997528	-1.2686183757322553e-07
431.2299999997528	-1.2691974893339168e-07
431.2399999997528	-1.2698208035057928e-07
431.2499999997528	-1.2704913284951046e-07
431.2599999997528	-1.2712104143390526e-07
431.26999999975277	-1.2719773253511085e-07
431.27999999975276	-1.272789945703811e-07
431.28999999975275	-1.2736459460481182e-07
431.29999999975274	-1.2745436374638435e-07
431.30999999975273	-1.275482180274382e-07
431.3199999997527	-1.2764611973967087e-07
431.3299999997527	-1.277480073090307e-07
431.3399999997527	-1.2785373702780894e-07
431.3499999997527	-1.2796305876176552e-07
431.3599999997527	-1.2807562956030607e-07
431.3699999997527	-1.2819104193470883e-07
431.37999999975267	-1.2830870993626728e-07
431.38999999975266	-1.2842802537041585e-07
431.39999999975265	-1.2854852963471734e-07
431.40999999975264	-1.2866995076487457e-07
431.41999999975263	-1.2879212513496865e-07
431.4299999997526	-1.2891487472453764e-07
431.4399999997526	-1.2903790079735963e-07
431.4499999997526	-1.2916075819618336e-07
431.4599999997526	-1.2928292207409398e-07
431.4699999997526	-1.2940388981263743e-07
431.4799999997526	-1.2952326186242156e-07
431.48999999975257	-1.296407754002632e-07
431.49999999975256	-1.2975628389457268e-07
431.50999999975255	-1.2986969832058426e-07
431.51999999975254	-1.299809493591076e-07
431.52999999975253	-1.3008994743773396e-07
431.5399999997525	-1.3019655751606826e-07
431.5499999997525	-1.3030060023120254e-07
431.5599999997525	-1.3040189100356075e-07
431.5699999997525	-1.305002840257532e-07
431.5799999997525	-1.3059570984803884e-07
431.5899999997525	-1.3068818581455222e-07
431.59999999975247	-1.3077779362876902e-07
431.60999999975246	-1.308646450319351e-07
431.61999999975245	-1.3094885584643536e-07
431.62999999975244	-1.3103054379365403e-07
431.63999999975243	-1.3110985134164238e-07
431.6499999997524	-1.311869824276322e-07
431.6599999997524	-1.3126237743711103e-07
431.6699999997524	-1.3133646440974096e-07
431.6799999997524	-1.314094986225937e-07
431.6899999997524	-1.314816003754897e-07
431.6999999997524	-1.3155288050239528e-07
431.70999999975237	-1.316235585229032e-07
431.71999999975236	-1.3169401738795813e-07
431.72999999975235	-1.3176478047909177e-07
431.73999999975234	-1.318364368195677e-07
431.74999999975233	-1.319095528001305e-07
431.7599999997523	-1.3198461274410798e-07
431.7699999997523	-1.3206200268733332e-07
431.7799999997523	-1.3214203501913033e-07
431.7899999997523	-1.3222499589123043e-07
431.7999999997523	-1.3231119802650446e-07
431.8099999997523	-1.324009884359862e-07
431.81999999975227	-1.3249472218380702e-07
431.82999999975226	-1.3259272631409807e-07
431.83999999975225	-1.3269528749479657e-07
431.84999999975224	-1.328026615211844e-07
431.85999999975223	-1.329150892397101e-07
431.8699999997522	-1.330328040448608e-07
431.8799999997522	-1.3315602344740916e-07
431.8899999997522	-1.3328493019554455e-07
431.8999999997522	-1.3341964812507549e-07
431.9099999997522	-1.335602203697657e-07
431.9199999997522	-1.337066015814254e-07
431.92999999975217	-1.3385858351363168e-07
431.93999999975216	-1.340157338608735e-07
431.94999999975215	-1.341776955917575e-07
431.95999999975214	-1.3434435331446613e-07
431.96999999975213	-1.3451579091120143e-07
431.9799999997521	-1.346921332132386e-07
431.9899999997521	-1.34873383666885e-07
431.9999999997521	-1.3505934739435359e-07
432.0099999997521	-1.3524967103909694e-07
432.0199999997521	-1.354439619349398e-07
432.0299999997521	-1.3564190781380615e-07
432.03999999975207	-1.3584334119439705e-07
432.04999999975206	-1.3604824155247732e-07
432.05999999975205	-1.3625668380642636e-07
432.06999999975204	-1.3646893425968953e-07
432.07999999975203	-1.3668539419960306e-07
432.089999999752	-1.3690617675295972e-07
432.099999999752	-1.3713097129572394e-07
432.109999999752	-1.3735921692196635e-07
432.119999999752	-1.3759038526118586e-07
432.129999999752	-1.37824200980883e-07
432.139999999752	-1.380606982053913e-07
432.14999999975197	-1.383001161034415e-07
432.15999999975196	-1.3854271245305403e-07
432.16999999975195	-1.3878860130112852e-07
432.17999999975194	-1.3903768942901405e-07
432.18999999975193	-1.3928970064958263e-07
432.1999999997519	-1.3954424099346538e-07
432.2099999997519	-1.398007605215958e-07
432.2199999997519	-1.4005864144200434e-07
432.2299999997519	-1.4031736485049535e-07
432.2399999997519	-1.4057650318901424e-07
432.2499999997519	-1.4083559607799847e-07
432.25999999975187	-1.4109402884061652e-07
432.26999999975186	-1.413509938667817e-07
432.27999999975185	-1.4160553129734694e-07
432.28999999975184	-1.4185662167943554e-07
432.29999999975183	-1.4210328321162632e-07
432.3099999997518	-1.423446368591965e-07
432.3199999997518	-1.4257992686405036e-07
432.3299999997518	-1.428085056799731e-07
432.3399999997518	-1.4302980854044053e-07
432.3499999997518	-1.4324347108339116e-07
432.3599999997518	-1.4344921462292024e-07
432.36999999975177	-1.436466716293257e-07
432.37999999975176	-1.4383538616511543e-07
432.38999999975175	-1.440149420643263e-07
432.39999999975174	-1.4418511072956223e-07
432.40999999975173	-1.4434593488912436e-07
432.4199999997517	-1.44497714391365e-07
432.4299999997517	-1.446409121795232e-07
432.4399999997517	-1.4477604465590618e-07
432.4499999997517	-1.4490360455796112e-07
432.4599999997517	-1.4502404074900302e-07
432.4699999997517	-1.451377845185046e-07
432.47999999975167	-1.4524528481983604e-07
432.48999999975166	-1.453467731357337e-07
432.49999999975165	-1.4544250629094565e-07
432.50999999975164	-1.4553303710091787e-07
432.51999999975163	-1.45619199646167e-07
432.5299999997516	-1.4570189027570334e-07
432.5399999997516	-1.457818267286096e-07
432.5499999997516	-1.458594278965279e-07
432.5599999997516	-1.4593484297627133e-07
432.5699999997516	-1.4600808706391326e-07
432.5799999997516	-1.4607923523593216e-07
432.58999999975157	-1.4614854528578046e-07
432.59999999975156	-1.4621651395527163e-07
432.60999999975155	-1.4628387045285348e-07
432.61999999975154	-1.4635148482870754e-07
432.62999999975153	-1.4642036745015192e-07
432.6399999997515	-1.4649141771800719e-07
432.6499999997515	-1.465652773177226e-07
432.6599999997515	-1.4664238006374375e-07
432.6699999997515	-1.4672309492963878e-07
432.6799999997515	-1.468078587361599e-07
432.6899999997515	-1.4689723066880102e-07
432.69999999975147	-1.469918448612577e-07
432.70999999975146	-1.4709230337990629e-07
432.71999999975145	-1.471990832354655e-07
432.72999999975144	-1.4731248574194417e-07
432.73999999975143	-1.4743264682381824e-07
432.7499999997514	-1.4755958990053957e-07
432.7599999997514	-1.4769329198531763e-07
432.7699999997514	-1.478338356703286e-07
432.7799999997514	-1.4798133095489114e-07
432.7899999997514	-1.4813581061195015e-07
432.7999999997514	-1.4829718181366135e-07
432.80999999975137	-1.4846522758908074e-07
432.81999999975136	-1.486396441929422e-07
432.82999999975135	-1.488200937401446e-07
432.83999999975134	-1.4900624027805225e-07
432.84999999975133	-1.49197738778176e-07
432.8599999997513	-1.493941782105947e-07
432.8699999997513	-1.49595029968807e-07
432.8799999997513	-1.497996323941209e-07
432.8899999997513	-1.500072019405533e-07
432.8999999997513	-1.5021684260262952e-07
432.9099999997513	-1.5042755421046863e-07
432.91999999975127	-1.5063830221616396e-07
432.92999999975126	-1.5084801279168339e-07
432.93999999975125	-1.5105553945496e-07
432.94999999975124	-1.5125966184453942e-07
432.95999999975123	-1.5145913828667103e-07
432.9699999997512	-1.5165279465019838e-07
432.9799999997512	-1.518395758672456e-07
432.9899999997512	-1.5201853659166693e-07
432.9999999997512	-1.5218880272033988e-07
433.0099999997512	-1.5234953240810554e-07
433.0199999997512	-1.5249990035899454e-07
433.02999999975117	-1.526390960335576e-07
